1,2015-01-24 22:16:50:876000,Position,75.9803785021,50.0921094506,90.5935429169
762,2015-01-24 23:10:58:486000,Yaw,94.7045858499
763,2015-01-24 23:10:58:486000,Pitch,-81.6431578928
764,2015-01-24 23:10:58:486000,Roll,46.2734419821
765,2015-01-24 23:10:58:980000,Position,62.4958351517,64.8238158326,38.9391438678
766,2015-01-24 23:10:58:980000,Yaw,126.399766079
767,2015-01-24 23:10:58:980000,Pitch,-26.7908603818
768,2015-01-24 23:10:58:980000,Roll,-87.4770681274
769,2015-01-24 23:10:59:472000,Position,2.02743064797,45.7144446876,58.9784143193
770,2015-01-24 23:10:59:472000,Yaw,59.5937408493
771,2015-01-24 23:10:59:472000,Pitch,17.9815657008
772,2015-01-24 23:10:59:472000,Roll,-1.2815015974
773,2015-01-24 23:10:59:967000,Position,34.284432222,27.1000932595,22.0832645106
774,2015-01-24 23:10:59:967000,Yaw,278.909328203
775,2015-01-24 23:10:59:967000,Pitch,35.1245970836
776,2015-01-24 23:10:59:967000,Roll,48.9330028764
777,2015-01-24 23:11:00:459000,Position,26.5851293275,76.2094420243,73.2617303458
778,2015-01-24 23:11:00:459000,Yaw,126.111310819
779,2015-01-24 23:11:00:459000,Pitch,-29.2161275448
780,2015-01-24 23:11:00:459000,Roll,31.1357283304
781,2015-01-24 23:11:00:962000,Position,36.8074158896,11.2813490302,63.1630344979
782,2015-01-24 23:11:00:962000,Yaw,281.695322834
783,2015-01-24 23:11:00:962000,Pitch,-50.0038509672
784,2015-01-24 23:11:00:962000,Roll,84.9619114379
785,2015-01-24 23:11:01:500000,Position,41.9774755761,55.0289223337,99.0125453398
786,2015-01-24 23:11:01:500000,Yaw,91.8923105552
787,2015-01-24 23:11:01:500000,Pitch,-67.3401625171
788,2015-01-24 23:11:01:500000,Roll,-86.3147686698
789,2015-01-24 23:11:01:985000,Position,16.2256213507,30.7262468384,0.585578152105
790,2015-01-24 23:11:01:985000,Yaw,306.260327545
791,2015-01-24 23:11:01:985000,Pitch,76.0226457393
792,2015-01-24 23:11:01:985000,Roll,77.7077022944
793,2015-01-24 23:11:02:469000,Position,39.6567694401,55.7876669575,60.2532290592
794,2015-01-24 23:11:02:469000,Yaw,326.941289885
795,2015-01-24 23:11:02:469000,Pitch,35.3412339055
796,2015-01-24 23:11:02:469000,Roll,62.9977092162
797,2015-01-24 23:11:02:957000,Position,83.5164215732,71.529196063,87.0115610327
798,2015-01-24 23:11:02:957000,Yaw,210.505058718
799,2015-01-24 23:11:02:957000,Pitch,74.6145841173
800,2015-01-24 23:11:02:957000,Roll,-5.17692534447
801,2015-01-24 23:11:03:442000,Position,30.1031266212,37.5605761018,36.7829897797
802,2015-01-24 23:11:03:442000,Yaw,260.090007324
803,2015-01-24 23:11:03:442000,Pitch,29.321122926
804,2015-01-24 23:11:03:442000,Roll,7.14936403668
805,2015-01-24 23:11:03:928000,Position,33.4959948651,24.8874121176,53.3407949666
806,2015-01-24 23:11:03:928000,Yaw,292.224264676
807,2015-01-24 23:11:03:928000,Pitch,7.5611556251
808,2015-01-24 23:11:03:928000,Roll,-28.8753079094
809,2015-01-24 23:11:04:425000,Position,8.6308656658,3.55745886334,77.9094700988
810,2015-01-24 23:11:04:425000,Yaw,235.686500764
811,2015-01-24 23:11:04:425000,Pitch,-61.4620600398
812,2015-01-24 23:11:04:425000,Roll,52.0994681868
813,2015-01-24 23:11:04:913000,Position,49.9748775527,60.956805715,43.2049022482
814,2015-01-24 23:11:04:913000,Yaw,242.611758388
815,2015-01-24 23:11:04:913000,Pitch,22.8787386023
816,2015-01-24 23:11:04:913000,Roll,9.59159546217
817,2015-01-24 23:11:05:403000,Position,57.363417316,39.864505764,15.1134834436
818,2015-01-24 23:11:05:403000,Yaw,9.3049706867
819,2015-01-24 23:11:05:403000,Pitch,-37.2969522106
820,2015-01-24 23:11:05:403000,Roll,81.2255246712
821,2015-01-24 23:11:05:897000,Position,14.3364449621,26.1869852764,8.7295235612
822,2015-01-24 23:11:05:897000,Yaw,295.671296686
823,2015-01-24 23:11:05:897000,Pitch,-70.9246696255
824,2015-01-24 23:11:05:897000,Roll,50.1431298636
825,2015-01-24 23:11:06:414000,Position,29.1889720652,84.9609806328,52.2639818908
826,2015-01-24 23:11:06:414000,Yaw,305.238834528
827,2015-01-24 23:11:06:414000,Pitch,-55.2519909864
828,2015-01-24 23:11:06:414000,Roll,62.9132172516
829,2015-01-24 23:11:06:933000,Position,27.0918697227,94.9833799368,94.701804152
830,2015-01-24 23:11:06:933000,Yaw,310.276018132
831,2015-01-24 23:11:06:933000,Pitch,-36.5293157323
832,2015-01-24 23:11:06:933000,Roll,85.113595913
833,2015-01-24 23:11:07:418000,Position,77.3854481523,62.5158522339,26.3229659472
834,2015-01-24 23:11:07:418000,Yaw,181.257883666
835,2015-01-24 23:11:07:418000,Pitch,-20.6168770116
836,2015-01-24 23:11:07:418000,Roll,-34.4490118195
837,2015-01-24 23:11:07:905000,Position,26.8639154051,16.884820094,88.3242147663
838,2015-01-24 23:11:07:905000,Yaw,197.666066209
839,2015-01-24 23:11:07:905000,Pitch,6.49720697424
840,2015-01-24 23:11:07:905000,Roll,-1.14631393302
841,2015-01-24 23:11:08:392000,Position,76.8529154905,51.3954126512,83.9193683283
842,2015-01-24 23:11:08:392000,Yaw,87.5718443006
843,2015-01-24 23:11:08:392000,Pitch,69.4828584049
844,2015-01-24 23:11:08:392000,Roll,27.0670828547
845,2015-01-24 23:11:08:882000,Position,3.73998263986,72.8637479105,44.3979072687
846,2015-01-24 23:11:08:882000,Yaw,268.163621312
847,2015-01-24 23:11:08:882000,Pitch,-15.307947344
848,2015-01-24 23:11:08:882000,Roll,-6.22940461189
849,2015-01-24 23:11:09:370000,Position,15.7734810326,48.6085519064,69.3632294913
850,2015-01-24 23:11:09:370000,Yaw,167.200199355
851,2015-01-24 23:11:09:370000,Pitch,-61.0078602758
852,2015-01-24 23:11:09:370000,Roll,-13.3258637541
853,2015-01-24 23:11:09:858000,Position,4.03225768802,60.9257280081,49.5187197505
854,2015-01-24 23:11:09:858000,Yaw,54.3046245701
855,2015-01-24 23:11:09:858000,Pitch,73.8850777676
856,2015-01-24 23:11:09:858000,Roll,37.0719502321
857,2015-01-24 23:11:10:351000,Position,93.9743934455,50.9563856983,11.2999071687
858,2015-01-24 23:11:10:351000,Yaw,287.148788304
859,2015-01-24 23:11:10:351000,Pitch,-53.7598143515
860,2015-01-24 23:11:10:351000,Roll,-70.3872540333
861,2015-01-24 23:11:10:841000,Position,84.5328581201,6.85870589314,9.47442383023
862,2015-01-24 23:11:10:841000,Yaw,57.5552722038
863,2015-01-24 23:11:10:841000,Pitch,-15.4156320465
864,2015-01-24 23:11:10:841000,Roll,35.8706750527
865,2015-01-24 23:11:11:328000,Position,88.6771536094,27.8042050758,0.366767762871
866,2015-01-24 23:11:11:328000,Yaw,126.392621156
867,2015-01-24 23:11:11:328000,Pitch,20.4839196316
868,2015-01-24 23:11:11:328000,Roll,87.5238029946
869,2015-01-24 23:11:11:868000,Position,92.521727353,95.9895628307,24.3055626071
870,2015-01-24 23:11:11:868000,Yaw,194.863966781
871,2015-01-24 23:11:11:868000,Pitch,-48.0497190086
872,2015-01-24 23:11:11:868000,Roll,84.329026857
873,2015-01-24 23:11:12:379000,Position,84.2723234158,33.7627839129,54.6186962279
874,2015-01-24 23:11:12:379000,Yaw,338.852603785
875,2015-01-24 23:11:12:379000,Pitch,31.3071622421
876,2015-01-24 23:11:12:379000,Roll,-1.65526801204
877,2015-01-24 23:11:12:879000,Position,39.2268943297,49.558010169,7.90262521562
878,2015-01-24 23:11:12:879000,Yaw,76.5993375225
879,2015-01-24 23:11:12:879000,Pitch,-43.8506040635
880,2015-01-24 23:11:12:879000,Roll,-71.3927056291
881,2015-01-24 23:11:13:382000,Position,49.295568406,67.1541268958,28.2347887663
882,2015-01-24 23:11:13:382000,Yaw,224.392796914
883,2015-01-24 23:11:13:382000,Pitch,73.0377813544
884,2015-01-24 23:11:13:382000,Roll,37.2941158795
885,2015-01-24 23:11:13:878000,Position,22.4172796243,31.8917054084,13.9638262093
886,2015-01-24 23:11:13:878000,Yaw,244.108786767
887,2015-01-24 23:11:13:878000,Pitch,62.6226377181
888,2015-01-24 23:11:13:878000,Roll,44.0725452788
889,2015-01-24 23:11:14:380000,Position,36.9528675743,78.2880124267,45.4428885373
890,2015-01-24 23:11:14:380000,Yaw,293.014043007
891,2015-01-24 23:11:14:380000,Pitch,5.00598581565
892,2015-01-24 23:11:14:380000,Roll,23.8490475719
893,2015-01-24 23:11:14:879000,Position,84.0850441823,89.3311398843,58.5519579798
894,2015-01-24 23:11:14:879000,Yaw,79.1313879309
895,2015-01-24 23:11:14:879000,Pitch,12.6814514952
896,2015-01-24 23:11:14:879000,Roll,-53.7753321549
897,2015-01-24 23:11:15:380000,Position,26.6196404709,59.8841316735,92.7819749717
898,2015-01-24 23:11:15:380000,Yaw,243.240701372
899,2015-01-24 23:11:15:380000,Pitch,-2.63977648348
900,2015-01-24 23:11:15:380000,Roll,-46.1216132842
901,2015-01-24 23:11:15:887000,Position,92.5951236086,21.8238464989,11.808689832
902,2015-01-24 23:11:15:887000,Yaw,157.04247739
903,2015-01-24 23:11:15:887000,Pitch,-31.9042510088
904,2015-01-24 23:11:15:887000,Roll,45.855651821
905,2015-01-24 23:11:16:390000,Position,46.3362735293,99.9438618519,16.7201093883
906,2015-01-24 23:11:16:390000,Yaw,323.217024247
907,2015-01-24 23:11:16:390000,Pitch,78.0525807569
908,2015-01-24 23:11:16:390000,Roll,-33.444989044
909,2015-01-24 23:11:16:928000,Position,73.2454292267,43.3417535175,19.1945990273
910,2015-01-24 23:11:16:928000,Yaw,226.023677614
911,2015-01-24 23:11:16:928000,Pitch,-20.1823713954
912,2015-01-24 23:11:16:928000,Roll,-76.1019419922
913,2015-01-24 23:11:17:476000,Position,16.2656677507,24.325270403,93.0798951022
914,2015-01-24 23:11:17:476000,Yaw,201.814799651
915,2015-01-24 23:11:17:476000,Pitch,40.8538410642
916,2015-01-24 23:11:17:476000,Roll,84.5190266515
917,2015-01-24 23:11:17:968000,Position,83.3669571711,55.8043590182,21.9776486447
918,2015-01-24 23:11:17:968000,Yaw,62.5876797209
919,2015-01-24 23:11:17:968000,Pitch,42.4761741652
920,2015-01-24 23:11:17:968000,Roll,-29.3658890407
921,2015-01-24 23:11:18:464000,Position,75.0120157878,84.8685867593,47.5252326078
922,2015-01-24 23:11:18:464000,Yaw,269.45065576
923,2015-01-24 23:11:18:464000,Pitch,-23.2400900361
924,2015-01-24 23:11:18:464000,Roll,41.2774152786
925,2015-01-24 23:11:18:962000,Position,94.9647872778,85.8962943064,38.9154315612
926,2015-01-24 23:11:18:962000,Yaw,26.1286272421
927,2015-01-24 23:11:18:962000,Pitch,79.4860525551
928,2015-01-24 23:11:18:962000,Roll,55.120092771
929,2015-01-24 23:11:19:454000,Position,31.6753840002,18.986467029,79.2299235154
930,2015-01-24 23:11:19:454000,Yaw,279.883890985
931,2015-01-24 23:11:19:454000,Pitch,28.3659869882
932,2015-01-24 23:11:19:454000,Roll,-79.9297336333
933,2015-01-24 23:11:19:941000,Position,41.2754478359,31.2636781259,29.1953270111
934,2015-01-24 23:11:19:941000,Yaw,101.112790921
935,2015-01-24 23:11:19:941000,Pitch,87.3348595196
936,2015-01-24 23:11:19:941000,Roll,66.3684641812
937,2015-01-24 23:11:20:428000,Position,76.8585451413,26.7290150747,94.0013863811
938,2015-01-24 23:11:20:428000,Yaw,7.41664950449
939,2015-01-24 23:11:20:428000,Pitch,14.0455251384
940,2015-01-24 23:11:20:428000,Roll,-2.8635258052
941,2015-01-24 23:11:20:913000,Position,64.5377395898,47.8541583503,80.0763694696
942,2015-01-24 23:11:20:913000,Yaw,162.636560902
943,2015-01-24 23:11:20:913000,Pitch,-70.9261029714
944,2015-01-24 23:11:20:913000,Roll,1.2752613653
945,2015-01-24 23:11:21:398000,Position,72.7536869679,27.5222266748,48.4275474638
946,2015-01-24 23:11:21:398000,Yaw,332.962649386
947,2015-01-24 23:11:21:398000,Pitch,18.6168617082
948,2015-01-24 23:11:21:398000,Roll,84.2696210735
949,2015-01-24 23:11:21:887000,Position,5.08006494384,47.6980439819,31.5017204825
950,2015-01-24 23:11:21:887000,Yaw,302.787239365
951,2015-01-24 23:11:21:887000,Pitch,44.7803760719
952,2015-01-24 23:11:21:887000,Roll,69.3116716133
953,2015-01-24 23:11:22:395000,Position,30.9820806604,26.7775352774,65.6890053429
954,2015-01-24 23:11:22:395000,Yaw,353.738411414
955,2015-01-24 23:11:22:395000,Pitch,82.249192086
956,2015-01-24 23:11:22:395000,Roll,-16.1375821274
957,2015-01-24 23:11:22:921000,Position,60.1241305829,94.1892214099,40.5900764793
958,2015-01-24 23:11:22:921000,Yaw,306.786904967
959,2015-01-24 23:11:22:921000,Pitch,32.8338904748
960,2015-01-24 23:11:22:921000,Roll,-64.751622971
961,2015-01-24 23:11:23:421000,Position,92.0339339874,47.2807733263,15.5509730697
962,2015-01-24 23:11:23:421000,Yaw,172.137595498
963,2015-01-24 23:11:23:421000,Pitch,63.6159488496
964,2015-01-24 23:11:23:421000,Roll,65.2354297655
965,2015-01-24 23:11:23:920000,Position,3.09265656295,99.6979599499,57.7449988636
966,2015-01-24 23:11:23:920000,Yaw,154.115067372
967,2015-01-24 23:11:23:920000,Pitch,-77.9382929838
968,2015-01-24 23:11:23:920000,Roll,77.668408687
969,2015-01-24 23:11:24:405000,Position,62.1560065499,37.0905502997,94.2594506544
970,2015-01-24 23:11:24:405000,Yaw,177.314397936
971,2015-01-24 23:11:24:405000,Pitch,-47.7195782574
972,2015-01-24 23:11:24:405000,Roll,74.5169596129
973,2015-01-24 23:11:24:895000,Position,21.5568186434,41.9239912516,95.1650477722
974,2015-01-24 23:11:24:895000,Yaw,305.699657206
975,2015-01-24 23:11:24:895000,Pitch,-38.102990764
976,2015-01-24 23:11:24:895000,Roll,53.5081759897
977,2015-01-24 23:11:25:384000,Position,59.7810996818,82.0815707315,97.3560656856
978,2015-01-24 23:11:25:384000,Yaw,16.7934198385
979,2015-01-24 23:11:25:384000,Pitch,-51.2431314974
980,2015-01-24 23:11:25:384000,Roll,38.0403634115
981,2015-01-24 23:11:25:876000,Position,7.53641347113,90.243494251,30.7817521552
982,2015-01-24 23:11:25:876000,Yaw,23.7577040852
983,2015-01-24 23:11:25:876000,Pitch,35.9261532799
984,2015-01-24 23:11:25:876000,Roll,31.6186510895
985,2015-01-24 23:11:26:367000,Position,71.9178482079,70.9517630968,3.54587665358
986,2015-01-24 23:11:26:367000,Yaw,76.0204409953
987,2015-01-24 23:11:26:367000,Pitch,43.1611931514
988,2015-01-24 23:11:26:367000,Roll,-5.21153954536
989,2015-01-24 23:11:26:857000,Position,88.1137733684,36.1633201464,49.1171910711
990,2015-01-24 23:11:26:857000,Yaw,184.105195943
991,2015-01-24 23:11:26:857000,Pitch,89.6071758317
992,2015-01-24 23:11:26:857000,Roll,-73.071678661
993,2015-01-24 23:11:27:348000,Position,75.3826511535,80.5599814433,56.6495471514
994,2015-01-24 23:11:27:348000,Yaw,232.739963598
995,2015-01-24 23:11:27:348000,Pitch,41.5011182505
996,2015-01-24 23:11:27:348000,Roll,26.1929373373
997,2015-01-24 23:11:27:847000,Position,36.785453843,77.6606687685,50.8611729331
998,2015-01-24 23:11:27:848000,Yaw,113.5784513
999,2015-01-24 23:11:27:848000,Pitch,-77.4119501704
1000,2015-01-24 23:11:27:848000,Roll,-82.5665116516
1001,2015-01-24 23:11:28:366000,Position,47.7084362634,12.4140448792,3.57876041686
1002,2015-01-24 23:11:28:366000,Yaw,52.3792530767
1003,2015-01-24 23:11:28:366000,Pitch,-27.2367775786
1004,2015-01-24 23:11:28:366000,Roll,1.32353680192
1005,2015-01-24 23:11:28:853000,Position,65.0411902297,5.29704350684,20.7014797335
1006,2015-01-24 23:11:28:853000,Yaw,67.5838795769
1007,2015-01-24 23:11:28:853000,Pitch,68.3602302781
1008,2015-01-24 23:11:28:853000,Roll,42.3576498224
1009,2015-01-24 23:11:29:340000,Position,68.5115332731,7.05683842209,11.4210298099
1010,2015-01-24 23:11:29:340000,Yaw,189.139452409
1011,2015-01-24 23:11:29:340000,Pitch,82.7059317404
1012,2015-01-24 23:11:29:340000,Roll,-46.7357877368
1013,2015-01-24 23:11:29:837000,Position,75.0524744013,2.38225271659,33.2509535533
1014,2015-01-24 23:11:29:837000,Yaw,311.826386722
1015,2015-01-24 23:11:29:837000,Pitch,80.9053598474
1016,2015-01-24 23:11:29:837000,Roll,60.9092521318
1017,2015-01-24 23:11:30:325000,Position,35.4901476365,44.8134029543,91.2662526202
1018,2015-01-24 23:11:30:325000,Yaw,197.453639516
1019,2015-01-24 23:11:30:325000,Pitch,25.8244711342
1020,2015-01-24 23:11:30:325000,Roll,-71.2181601439
1021,2015-01-24 23:11:30:808000,Position,32.8457449282,65.8520168764,63.5382947616
1022,2015-01-24 23:11:30:808000,Yaw,163.11362444
1023,2015-01-24 23:11:30:808000,Pitch,-27.5855025227
1024,2015-01-24 23:11:30:808000,Roll,69.5619989003
1025,2015-01-24 23:11:31:300000,Position,13.2649286831,87.4312394087,41.1328957288
1026,2015-01-24 23:11:31:300000,Yaw,65.3388803314
1027,2015-01-24 23:11:31:300000,Pitch,-77.7493148298
1028,2015-01-24 23:11:31:300000,Roll,1.997755642
1029,2015-01-24 23:11:31:790000,Position,4.75289112211,64.1586381385,28.5036680354
1030,2015-01-24 23:11:31:790000,Yaw,179.034147778
1031,2015-01-24 23:11:31:790000,Pitch,16.5358336221
1032,2015-01-24 23:11:31:790000,Roll,-27.2901473519
1033,2015-01-24 23:11:32:279000,Position,7.98232866641,85.0166142144,24.4465101606
1034,2015-01-24 23:11:32:279000,Yaw,47.9661864777
1035,2015-01-24 23:11:32:279000,Pitch,5.63823179427
1036,2015-01-24 23:11:32:279000,Roll,72.6415932745
1037,2015-01-24 23:11:32:766000,Position,70.3916556597,10.1568240424,74.715715364
1038,2015-01-24 23:11:32:766000,Yaw,210.541258531
1039,2015-01-24 23:11:32:766000,Pitch,-8.41213055408
1040,2015-01-24 23:11:32:766000,Roll,20.8358286276
1041,2015-01-24 23:11:33:294000,Position,38.3488707626,9.81687862235,83.1595400648
1042,2015-01-24 23:11:33:294000,Yaw,345.491576493
1043,2015-01-24 23:11:33:294000,Pitch,-34.2331852467
1044,2015-01-24 23:11:33:294000,Roll,63.2199644356
1045,2015-01-24 23:11:33:801000,Position,53.6341984488,39.9677540485,42.1529671718
1046,2015-01-24 23:11:33:801000,Yaw,298.486810051
1047,2015-01-24 23:11:33:801000,Pitch,-49.9244018598
1048,2015-01-24 23:11:33:801000,Roll,70.6635710442
1049,2015-01-24 23:11:34:295000,Position,55.7597701071,43.2728127333,69.3097872613
1050,2015-01-24 23:11:34:295000,Yaw,47.4640071726
1051,2015-01-24 23:11:34:295000,Pitch,25.9347407427
1052,2015-01-24 23:11:34:295000,Roll,-67.6372341371
1053,2015-01-24 23:11:34:782000,Position,18.96488428,83.2633555329,50.5955734928
1054,2015-01-24 23:11:34:782000,Yaw,266.78159159
1055,2015-01-24 23:11:34:782000,Pitch,-53.9808618878
1056,2015-01-24 23:11:34:782000,Roll,60.6478918901
1057,2015-01-24 23:11:35:266000,Position,83.7395522664,69.9399280595,93.1427193377
1058,2015-01-24 23:11:35:266000,Yaw,42.5596316285
1059,2015-01-24 23:11:35:266000,Pitch,-85.0721928556
1060,2015-01-24 23:11:35:266000,Roll,-51.6110006038
1061,2015-01-24 23:11:35:755000,Position,29.5960674419,43.742260482,71.4051814088
1062,2015-01-24 23:11:35:755000,Yaw,59.9721062023
1063,2015-01-24 23:11:35:755000,Pitch,-14.6347895885
1064,2015-01-24 23:11:35:755000,Roll,25.823165611
1065,2015-01-24 23:11:36:240000,Position,2.86688692156,77.2976812929,33.8131774236
1066,2015-01-24 23:11:36:240000,Yaw,267.074473526
1067,2015-01-24 23:11:36:240000,Pitch,56.2380648008
1068,2015-01-24 23:11:36:240000,Roll,-47.5756973995
1069,2015-01-24 23:11:36:726000,Position,71.6808014759,72.1207636285,28.2737346759
1070,2015-01-24 23:11:36:726000,Yaw,135.849512623
1071,2015-01-24 23:11:36:726000,Pitch,83.0096459642
1072,2015-01-24 23:11:36:726000,Roll,22.6747179391
1073,2015-01-24 23:11:37:219000,Position,57.5812307597,88.1475984595,27.4210212022
1074,2015-01-24 23:11:37:219000,Yaw,106.730888485
1075,2015-01-24 23:11:37:219000,Pitch,-50.173839468
1076,2015-01-24 23:11:37:219000,Roll,49.7536070375
1077,2015-01-24 23:11:37:706000,Position,6.5428907885,60.7224326299,90.1701455624
1078,2015-01-24 23:11:37:706000,Yaw,81.1557056209
1079,2015-01-24 23:11:37:706000,Pitch,-49.3337447287
1080,2015-01-24 23:11:37:706000,Roll,-1.93536638203
1081,2015-01-24 23:11:38:192000,Position,76.4136653882,7.4437213613,10.1771670586
1082,2015-01-24 23:11:38:192000,Yaw,44.5739531845
1083,2015-01-24 23:11:38:192000,Pitch,53.3402528713
1084,2015-01-24 23:11:38:192000,Roll,-70.1560934802
1085,2015-01-24 23:11:38:712000,Position,62.3186016102,48.1851839497,5.52493839371
1086,2015-01-24 23:11:38:712000,Yaw,86.5261164909
1087,2015-01-24 23:11:38:712000,Pitch,-76.1013847625
1088,2015-01-24 23:11:38:712000,Roll,33.063192174
1089,2015-01-24 23:11:39:219000,Position,97.4129577638,30.0980829678,64.9475271065
1090,2015-01-24 23:11:39:219000,Yaw,88.4346143196
1091,2015-01-24 23:11:39:219000,Pitch,-16.9199187206
1092,2015-01-24 23:11:39:219000,Roll,54.2838900882
1093,2015-01-24 23:11:39:708000,Position,51.7690954276,27.1044385541,17.7490647294
1094,2015-01-24 23:11:39:708000,Yaw,222.030446894
1095,2015-01-24 23:11:39:708000,Pitch,-63.3871965462
1096,2015-01-24 23:11:39:708000,Roll,66.4131997352
1097,2015-01-24 23:11:40:192000,Position,80.6409991461,15.7365046002,52.0302597266
1098,2015-01-24 23:11:40:192000,Yaw,163.174583367
1099,2015-01-24 23:11:40:192000,Pitch,33.3907098029
1100,2015-01-24 23:11:40:192000,Roll,27.7221939149
1101,2015-01-24 23:11:40:680000,Position,63.0092739808,1.99191133351,50.8269564855
1102,2015-01-24 23:11:40:680000,Yaw,191.663849058
1103,2015-01-24 23:11:40:680000,Pitch,76.7599722547
1104,2015-01-24 23:11:40:680000,Roll,47.879204962
1105,2015-01-24 23:11:41:178000,Position,2.58269296882,90.9015035501,47.4781682594
1106,2015-01-24 23:11:41:178000,Yaw,19.9729068567
1107,2015-01-24 23:11:41:178000,Pitch,-36.4049837785
1108,2015-01-24 23:11:41:178000,Roll,64.6691275053
1109,2015-01-24 23:11:41:676000,Position,87.6054137269,96.4144369835,6.56036854853
1110,2015-01-24 23:11:41:676000,Yaw,22.9413854526
1111,2015-01-24 23:11:41:676000,Pitch,48.2450737681
1112,2015-01-24 23:11:41:676000,Roll,-57.1740131856
1113,2015-01-24 23:11:42:162000,Position,74.8890847466,66.0817043896,5.25532920807
1114,2015-01-24 23:11:42:162000,Yaw,11.5757216639
1115,2015-01-24 23:11:42:162000,Pitch,-72.6035478863
1116,2015-01-24 23:11:42:162000,Roll,-17.0281008887
1117,2015-01-24 23:11:42:683000,Position,94.4228923311,74.2597484268,0.114673562895
1118,2015-01-24 23:11:42:683000,Yaw,111.242051361
1119,2015-01-24 23:11:42:683000,Pitch,43.8629964852
1120,2015-01-24 23:11:42:683000,Roll,-9.04980565648
1121,2015-01-24 23:11:43:169000,Position,20.0604066702,76.2879392854,46.7278249238
1122,2015-01-24 23:11:43:169000,Yaw,134.510470946
1123,2015-01-24 23:11:43:169000,Pitch,-37.5319355251
1124,2015-01-24 23:11:43:169000,Roll,-65.0535626657
1125,2015-01-24 23:11:43:654000,Position,85.4074611952,87.1271498756,76.8122213936
1126,2015-01-24 23:11:43:654000,Yaw,202.419115378
1127,2015-01-24 23:11:43:654000,Pitch,66.0226300804
1128,2015-01-24 23:11:43:654000,Roll,-85.8584741157
1129,2015-01-24 23:11:44:196000,Position,1.29397699679,86.5876547685,23.0716334023
1130,2015-01-24 23:11:44:196000,Yaw,99.4998695707
1131,2015-01-24 23:11:44:196000,Pitch,15.7193545252
1132,2015-01-24 23:11:44:196000,Roll,-37.5954444196
1133,2015-01-24 23:11:44:682000,Position,65.6496963873,18.2437086567,23.7925936546
1134,2015-01-24 23:11:44:682000,Yaw,40.0268379036
1135,2015-01-24 23:11:44:682000,Pitch,-79.0230413212
1136,2015-01-24 23:11:44:682000,Roll,-57.4821304794
1137,2015-01-24 23:11:45:168000,Position,44.0307019533,34.0561810903,20.8965239017
1138,2015-01-24 23:11:45:168000,Yaw,282.177128061
1139,2015-01-24 23:11:45:168000,Pitch,-8.06414316286
1140,2015-01-24 23:11:45:168000,Roll,55.3730523155
1141,2015-01-24 23:11:45:657000,Position,40.0567915932,98.2834370532,23.4035927333
1142,2015-01-24 23:11:45:657000,Yaw,210.344612633
1143,2015-01-24 23:11:45:657000,Pitch,35.7738446014
1144,2015-01-24 23:11:45:657000,Roll,6.389975128
1145,2015-01-24 23:11:46:155000,Position,99.6501462327,54.7106301889,79.8590311577
1146,2015-01-24 23:11:46:155000,Yaw,357.908288476
1147,2015-01-24 23:11:46:155000,Pitch,-40.7114998276
1148,2015-01-24 23:11:46:155000,Roll,73.5534351841
1149,2015-01-24 23:11:46:648000,Position,36.5092567736,94.7932905221,73.6305809054
1150,2015-01-24 23:11:46:648000,Yaw,235.355779617
1151,2015-01-24 23:11:46:648000,Pitch,-29.2323161396
1152,2015-01-24 23:11:46:648000,Roll,-62.0197335924
1153,2015-01-24 23:11:47:136000,Position,35.6020247642,59.2388161081,1.92173687362
1154,2015-01-24 23:11:47:136000,Yaw,224.107737183
1155,2015-01-24 23:11:47:136000,Pitch,-1.00332136501
1156,2015-01-24 23:11:47:136000,Roll,16.5665870903
1157,2015-01-24 23:11:47:629000,Position,76.6261439405,39.5131779896,55.2130759492
1158,2015-01-24 23:11:47:629000,Yaw,203.703986041
1159,2015-01-24 23:11:47:629000,Pitch,23.3350301449
1160,2015-01-24 23:11:47:629000,Roll,-74.1833017525
1161,2015-01-24 23:11:48:115000,Position,27.7055042608,47.0037995863,99.6330761348
1162,2015-01-24 23:11:48:115000,Yaw,91.2282751554
1163,2015-01-24 23:11:48:115000,Pitch,-26.7693231626
1164,2015-01-24 23:11:48:115000,Roll,69.6896273059
1165,2015-01-24 23:11:48:602000,Position,73.6120061918,74.6353089924,91.9855390064
1166,2015-01-24 23:11:48:602000,Yaw,186.555745469
1167,2015-01-24 23:11:48:602000,Pitch,23.2776596821
1168,2015-01-24 23:11:48:602000,Roll,-81.4217042964
1169,2015-01-24 23:11:49:097000,Position,40.5553259273,35.3768526646,49.4720657806
1170,2015-01-24 23:11:49:097000,Yaw,334.259167656
1171,2015-01-24 23:11:49:097000,Pitch,23.481309315
1172,2015-01-24 23:11:49:097000,Roll,24.6700072886
1173,2015-01-24 23:11:49:643000,Position,31.1015773364,65.065008799,12.236747071
1174,2015-01-24 23:11:49:643000,Yaw,350.809531407
1175,2015-01-24 23:11:49:643000,Pitch,-27.4378591328
1176,2015-01-24 23:11:49:643000,Roll,-35.5377353532
1177,2015-01-24 23:11:50:132000,Position,19.6736750509,82.945017457,80.1512269537
1178,2015-01-24 23:11:50:132000,Yaw,235.589039843
1179,2015-01-24 23:11:50:132000,Pitch,34.7448894287
1180,2015-01-24 23:11:50:132000,Roll,-76.0602864019
1181,2015-01-24 23:11:50:618000,Position,43.6941908328,72.5789662738,48.3629401913
1182,2015-01-24 23:11:50:618000,Yaw,268.134119683
